"(Note: S: surface water sample, B: bottom water sample",cell abundance (cells/L),A4S Note: Skeletonema bloom,B3S Note: Skeletonema bloom,C1S Note: Skeletonema bloom,D3S Note: Skeletonema bloom,E1S ,F2S NOTE: FEW CELLS ,H4S NOTE: DEBRIS,"I2S NOTE:  FEW CELLS, DEBRIS",J2S NOTE:  DEBRIS,K2S NOTE:  DEBRIS,A4B Note: Skeletonema bloom. DEBRIS.,B3B Note: Skeletonema bloom. DEBRIS.,C1B Note: SMALL Skeletonema bloom. DEBRIS.,D3B Note: DEBRIS.,E1B ,F2B NOTE: FEW CELLS ,H4B NOTE: LARGE AMOUNT OF DEBRIS,I2B ,J2B NOTE: LARGE AMOUNT OF DEBRIS,K2B NOTE:  DEBRIS,A4S Note: Skeletonema bloom,B3S Note: Skeletonema bloom,C1S Note: Skeletonema bloom,D3S Note: Skeletonema bloom,"E1S Note: Skeletonema bloom, DEBRIS","F2S Note: Skeletonema bloom, DEBRIS","H4S NOTE: Skeletonema bloom, DEBRIS",I2S NOTE: Skeletonema bloom,"J2S NOTE: Skeletonema bloom, DEBRIS",K2S NOTE: FEW CELLS ,A4B Note: Skeletonema bloom,B3B Note: Skeletonema bloom,C1B Note: Skeletonema bloom,D3B Note: Skeletonema bloom,E1B Note: Skeletonema bloom,F2B Note: Skeletonema bloom,"H4B NOTE: Skeletonema bloom, DEBRIS",I2B NOTE: Skeletonema bloom,"J2B NOTE: Skeletonema bloom, DEBRIS",K2B NOTE: FEW CELLS ,A4S Note: small Skeletonema bloom,B3S,C1S,D3S ,E1S  ,F2S ,H4S  Note: small Thalassionema nitzschiodes bloom,I2S Note: low cell abundance,J2S ,K2S  ,A4B Note: small Skeletonema and Thalassionema nitzschiodes blooms,B3B Note: small Thalassionema nitzschiodes bloom,C1B Note: small Thalassionema nitzschiodes bloom,D3B  Note: small Thalassionema nitzschiodes bloom,E1B Note: small Thalassionema nitzschiodes bloom; DEBRIS,F2B Note: small Thalassionema nitzschiodes bloom,H4B  Note: Skeletonema and Thalassionema nitzschiodes blooms; DEBRIS,I2B ,J2B  Note: Skeletonema bloom,K2B  ,A4S Note: small Guinardia delicatula and Leptocylindrus danicus blooms,B3SNote: small Leptocylindrus danicus bloom,C1S Note: no sample,D3S Note: small Thalassionema nitzschiodes bloom,E1S Note: low cell abundance,"F2S Note: debris, small Thalassionema nitzschiodes bloom",H4S  Note: low cell abundance,I2S,"J2S Note: debris, small Thalassionema nitzschiodes bloom",K2S   Note: low cell abundance,A4B Note: small Leptocylindrus danicus and Thalassionema nitzschiodes blooms,B3B Note: small Thalassionema nitzschiodes bloom,C1B Note: no sample,"D3B Note: debris, small Thalassionema nitzschiodes bloom",E1B Note: small Thalassionema nitzschiodes bloom,"F2B Note: debris, small Thalassionema nitzschiodes bloom",H4B  ,"I2B Note: debris, small Thalassionema nitzschiodes bloom","J2B Note: debris, small Thalassionema nitzschiodes bloom",K2B   Note: low cell abundance,A4S Note: small Dactyliosolen fragilissimus bloom,B3S Note: small Dactyliosolen fragilissimus bloom,C1S Note: small Dactyliosolen fragilissimus bloom ,D3S Note: small Dactyliosolen fragilissimus bloom,E1S Note: small Dactyliosolen fragilissimus bloom,F2S  Note: small Skeletonema bloom,H4S,I2S,J2S Note: debris,K2S   Note: low cell abundance,A4B Note: debris,B3B Note: small Dactyliosolen fragilissimus bloom,C1B Note: small Dactyliosolen fragilissimus  bloom ,"D3B Note: debris, small Dactyliosolen fragilissimus bloom","E1B Note: debris, small Dactyliosolen fragilissimus bloom",F2B  Note: small Skeletonema bloom,"H4B Note: debris, low cell abundance",I2B Note: debris,J2B Note: debris,K2B,A4S Note: few  diatoms,B3S Note: few  diatoms,C1S Note: few  diatoms,D3S  Note: few  diatoms,E1SNote: low cell abundance,F2S,H4S Note: very low cell abundance,I2S Note: very low cell abundance,J2S ,K2S ,A4B Note: Large amount of debris,B3 Note: Large amount of debris,C1B  Note: debris,D3B Note: Debris,E1B Note: Debris,F2B,H4B Note: very low cell abundance,I2B,J2B ,K2B ,"A4S Note:  Thalassiosira, Skeletonema blooms",B3S,C1S Note: small Thalassiosira bloom,D3S Note:  small Thalassiosira bloom,E1S ,F2S,H4S Note: low cell abundance,I2S Note: low cell abundance ,J2S Note: low cell abundance ,K2S Note: low cell abundance ,A4B Note:  Large amount of Debris,B3B Note:  Large amount of Debris,C1SNote:  Large amount of Debris,D3B Note:  Large amount of Debris,E1B Note:  Debris,F2B,H4B Note: low cell abundance,I2B Note: low cell abundance ,J2B,K2B Note: low cell abundance,"A4S Note: Nitzschia longissima, Skeletonema, Heterocapsa circularisquama blooms","B3S Note: Heterocapsa circularisquama, Pyramimonas spp. blooms. ","C1S Note: small sized Teleaulax spp, Pyramimonas spp. blooms",D3S Note: low cell abundance,E1S,F2S,H4S,I2S ,J2S ,K2S ,A4B Note: Lot of debris;  Heterocapsa circularisquama bloom,B3B Note: debris,C1B Note: debris; low cell abundance,D3B Note: Lot of debris,E1B Note: low cell abundance ,F2B,H4B Note: low cell abundance,I2B ,J2B Note: low cell abundance,K2B Note: low cell abundance,A4S ,B3S,C1S Note: low cell abundance ,D3S Note: low cell abundance ,"E1S Note: Debris; small bloom of Thalassiosira spp.3 (small, <10µm)","F2S; small bloom of Thalassiosira spp.3 (small, <10µm)","H4S Note: small bloom of Thalassiosira spp.3 (small, <10µm)","I2S Note: bloom of Thalassiosira spp.3 (small, <10µm)","J2S Note: bloom of Thalassiosira spp.3 (small, <10µm) ","K2S Note: debris; bloom of Thalassiosira spp.3 (small, <10µm)",A4B Note: Debris; low cell abundance,B3B Note: low cell abundance,C1B Note: low cell abundance,D3B  Note: low cell abundance,E1B  Note: low cell abundance,F2B Note: low cell abundance,H4B,I2B Note: low cell abundance,J2B ,K2B Note: low cell abundance,A4SNote: Debris,B3S,C1S,D3S,E1S  Note: low cell abundance,F2S Note: low cell abundance,H4S Note: low cell abundance,I2S Note: low cell abundance,J2S Note: low cell abundance,K2S Note: low cell abundance,A4B Note: large amount of debris,B3B,C1B Note: large amount of debris,D3B Note: large amount of debris,E1B Note: debris,F2B Note: low cell abundance,H4B,I2B Note: low cell abundance,J2B Note: low cell abundance,K2B Note: low cell abundance,A4S Note: low cell abundance,B3S Note: low cell abundance,C1S Note: low cell abundance ,D3S,E1S,F2S,H4S ,I2S Note: debris,J2S Note: large amount of debris,K2S,A4B Note: low cell abundance,B3B Note: low cell abundance,C1B Note: low cell abundance ,D3B,E1B,F2B Note: debris,H4B ,I2B Note: debris,J2B Note: large amount of debris,K2B,A4S ,B3S,C1S Note: debris,D3S  Note: Low cell abundance,E1S Note: Very Low cell abundance,F2 S ,H4S  Note: debris,I2S  Note: Large amount of debris,J2S Note: Large amount of debris,K2S Note: low cell abundance,A4B,B3B,C1B Note: debris,D3B,E1B ,F2B ,H4B  Note: Large amount of debris,I2B  Note: Large amount of debris,J2B Note: Large amount of debris,"K2B Note: low cell abundance, Debris"
Seminavis,Seminavis robusta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skeletonema,Skeletonema spp.,9473200,9534800,5759600,5548400,105600,96800,123200,96800,228800,127600,7216000,4686000,1271600,664400,189200,286000,162800,149600,70400,308000,16016000,13684000,3916000,4444000,2182400,2618000,1372800,3036000,1588400,149600,27412000,13156000,17072000,6204000,4224000,2904000,1575200,1900800,1293600,673200,2173600,268400,39600,132000,35200,66000,233200,57200,497200,180400,1623600,154000,105600,466400,303600,435600,1007600,374000,2098800,550000,158400,66000,,250800,61600,35200,5852,10252,167200,48400,105600,272800,,92400,44000,96800,35200,74800,259600,52800,74800,17600,30800,325600,105600,937200,422400,48400,13200,48400,176000,39600,17600,158400,,409200,39600,26400,26400,48400,22000,,8800,,,83600,,13200,92400,61600,88000,35200,22000,,17600,39600,,,132000,57200,2068000,255200,215600,123200,26400,,,,66000,255200,132000,70400,118800,176000,48400,26400,,5852,272800,79200,3916000,220000,132000,,26400,110000,,,30800,70400,264000,,,,30800,88000,,,26400,44000,26400,70400,17600,17600,17600,,,,,,,,8800,,,,,8800,79200,8800,13200,,,,,,,8800,5852,,,,8800,,,,,,,,13200,,,17600,22000,8800,,,13200,,,,,,,5852,,,,,312400,286000,409200,132000,10252,224400,66000,39600,61600,22000,198000,92400,158400,8800,105600,105600,35200,70400,70400,26400
Stephanopyxis,Stephanopyxis turris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Streptotheca,Streptotheca indica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surirella,Surirella fluminensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Surirella spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassionema,Thalassionema frauenfeldii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74800,52800,233200,61600,167200,13200,4400,,,,8800,,8800,8800,4400,8800,,,,1452,,,,57200,8800,44000,,2904,13200,,,,,,13200,39600,8800,13200,8800,4400,8800,,,,,,,,,,,,,,,1452,,,,8800,1452,,,,,,,,,8800,,,,,,,1452,,,,,,,,,,,,,,2904,,,,,,,,,,,,,,,,44000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800,,,,,,,,,,,,,,,,,10252,,704,,,,,,,,,,,,
,Thalassionema nitzschiodes,92400,136400,193600,158400,96800,74800,79200,35200,22000,44000,290400,202400,176000,48400,66000,61600,114400,26400,17600,44000,312400,158400,299200,228800,360800,299200,356400,259600,105600,22000,646800,607200,580800,479600,550000,246400,338800,180400,101200,66000,479600,211200,96800,514800,356400,620400,924000,127600,268400,202400,1064800,1280400,1174800,1262800,1148400,976800,1240800,440000,268400,167200,440000,409200,,1056000,422400,1249600,281600,413600,554400,149600,510400,853600,,853600,809600,972400,431200,620400,664400,312400,83600,22000,,74800,66000,167200,180400,118800,255200,35200,74800,52800,,206800,325600,303600,206800,246400,294800,224400,,17600,13200,70400,70400,180400,17600,48400,228800,206800,39600,96800,118800,202400,110000,308000,114400,220000,246400,114400,140800,132000,48400,70400,8800,,,,,,61600,61600,57200,13200,8800,8800,39600,17600,,,22000,44000,1452,17600,13200,74800,,26400,,,22000,44000,8800,,,26400,,35200,,88000,,,,8800,,,,,,,26400,,,2904,8800,,17600,,,1452,8800,,,,,,,,,,1452,,,,,8800,7304,,4400,1452,,1452,,,13200,8800,1452,1452,,2904,2904,1452,,,13200,8800,8800,5852,11704,,,8800,4400,,1452,1452,22000,1452,1452,17600,5852,8800,2904,704,1452,8800,8800,,,
Thalassiosira,"Thalassiosira angulata (large, >20µm)",13200,1452,,1452,1452,1452,2904,,1452,2904,8800,8800,4400,8800,1452,8800,8800,1452,5852,1452,2904,8800,2904,,13200,30800,13200,4400,13200,2904,2904,1452,4400,5852,5852,22000,8800,8800,2904,8800,8800,,,145200,8800,5852,30800,2904,8800,,8800,8800,35200,22000,26400,26400,13200,17600,35200,13200,,,,,,,,1452,8800,,,8800,,8800,1452,13200,,8800,8800,1452,13200,17600,8800,,1452,4400,,,4400,,17600,8800,1452,1452,8800,4400,4400,,1452,1452,,1452,,,,,,,,,,,,4400,2904,,1452,,,1452,39600,22000,22000,13200,,,,8800,,22000,8800,8800,1452,,1452,,8800,,26400,8800,4400,,,,,,704,8800,1452,1452,2904,,,1452,704,1452,,704,,704,,,,1452,2904,,,1452,,,704,,,,704,,,704,,,,2904,,,,,,,5852,2904,,2904,1452,,2904,,704,,1452,,,704,704,704,,,,704,,704,,,,704,1452,7304,704,2904,1452,704,2904,704,2904,1452,,704,2904,8800,2904,2904,2904,4400,704,704,704,8800,2904,1452,704,4400
,Thalassiosira bioculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira eccentrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,1452,,,1452,1452,,,,,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira hyalina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira nordenskioldii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira rotula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira weissflogii,8800,8800,2904,8800,,,1452,,1452,13200,22000,2904,5852,1452,2904,8800,,,1452,13200,1452,2904,,,5852,,,1452,1452,1452,,1452,,,1452,,1452,,,,1452,8800,,,,,,,,,0.33,,,,,,,,2904,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,1452,,,2904,,,,,,,,,,,,,1452,,,,17600,30800,13200,13200,,,,13200,8800,,,8800,,13200,,8800,,8800,,,,,,,,,,4400,,,,,,1452,,,,2904,,,,,,,,,,,,,1452,,1452,,,,,,,,,,,,,,,,13200,,8800,,,,,,2904,1452,,2904,,,,,5852,,1452,2904,,,1452,704,704,1452,,,,1452,,8800,8800,1452,704,704,1452,1452,,,,704,,4400,704,,1452,,1452,,
,auxospore of Thalassiosira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800,,,,,1452,,,,,26400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thalassiosira spp.1 (medium-large, 15-20µm",17600,22000,8800,22000,13200,13200,,4400,13200,22000,17600,17600,8800,22000,22000,26400,26400,4400,13200,8800,8800,17600,8800,22000,30800,35200,26400,4400,79200,35200,48400,22000,30800,26400,61600,30800,44000,17600,13200,26400,17600,22000,8800,,22000,44000,52800,13200,4400,4400,39600,22000,22000,74800,35200,70400,26400,17600,44000,13200,1452,1452,,,,22000,4400,17600,13200,,,4400,,8800,,22000,8800,13200,39600,22000,17600,13200,8800,8800,1452,22000,4400,,26400,8800,13200,8800,13200,440,13200,8800,4400,13200,13200,13200,,,1452,13200,,,,,,1452,22000,13200,,4400,22000,,13200,13200,4400,1452,114400,92400,61600,26400,8800,13200,,,4400,13200,8800,35200,22000,13200,8800,17600,13200,13200,13200,13200,4400,,,1452,,,1452,1452,8800,17600,13200,,1452,,1452,2904,,4400,4400,8800,1452,,,1452,,1452,2904,8800,1452,,1452,13200,1452,2904,,,,704,,,5852,8800,1452,4400,,,1452,,1452,1452,8800,,,,,,,,2904,1452,1452,13200,704,17600,1452,,,,,1452,13200,,5852,4400,13200,,4400,,4400,2904,26400,13200,30800,17600,8800,4400,26400,,2904,4400,2904,39600,4400,13200,1452,8800,13200,8800,1452,4400
,"Thalassiosira spp.2 (medium-small, 10-15µm)",52800,48400,44000,30800,,44000,17600,8800,8800,26400,39600,22000,17600,48400,30800,13200,48400,4400,22000,17600,61600,13200,17600,70400,83600,92400,114400,39600,193600,26400,114400,66000,114400,74800,35200,123200,79200,26400,61600,52800,13200,4400,17600,17600,74800,105600,101200,22000,44000,8800,22000,88000,140800,277200,162800,206800,184800,44000,92400,13200,39600,22000,,22000,1452,35200,13200,4400,30800,1452,17600,44000,,22000,8800,35200,8800,13200,39600,8800,8800,4400,13200,4400,2904,26400,8800,,17600,26400,35200,17600,17600,26400,35200,22000,30800,8800,30800,8800,1452,,8800,17600,,35200,,,13200,8800,70400,8800,4400,30800,35200,17600,30800,26400,13200,22000,277200,237600,228800,369600,101200,22000,,4400,13200,30800,105600,48400,39600,57200,30800,13200,70400,17600,17600,17600,13200,,,2904,704,1452,,,8800,8800,22000,,1452,1452,1452,1452,,4400,4400,8800,1452,4400,1452,4400,1452,1452,,8800,8800,,8800,8800,8800,1452,,,,,8800,1452,8800,8800,,13200,,8800,8800,,22000,1452,26400,4400,4400,,,,8800,8800,8800,1452,1452,,1452,,1452,4400,1452,17600,1452,8800,4400,13200,4400,4400,8800,,8800,8800,8800,4400,13200,17600,8800,8800,5852,17600,13200,26400,8800,8800,8800,17600,13200,22000,4400,13200,35200,17600,13200,8800
,"Thalassiosira spp.3 (small, <10µm)",57200,44000,52800,48400,61600,61600,39600,22000,57200,57200,70400,17600,26400,48400,39600,35200,57200,26400,39600,17600,57200,101200,26400,92400,83600,17,105600,70400,66000,13200,154000,202400,202400,61600,198000,96800,233200,88000,132000,83600,22000,17600,13200,26400,52800,61600,114400,13200,30800,8800,30800,70400,145200,193600,360800,233200,281600,92400,140800,22000,83600,101200,,66000,22000,52800,13200,4400,17600,1452,13200,57200,,74800,35200,30800,13200,35200,92400,8800,92400,8800,17600,105600,22000,114400,22000,,74800,35200,39600,13200,57200,57200,70400,88000,96800,22000,105600,61600,,35200,17600,30800,39600,140800,,8800,61600,26400,,48400,44000,44000,61600,83600,66000,70400,79200,26400,682000,352000,536800,528000,272800,61600,44000,44000,61600,26400,228800,180400,193600,145200,96800,118800,52800,61600,176000,57200,88000,616000,44000,52800,26400,110000,308000,22000,30800,66000,176000,17600,8800,66000,13200,48400,22000,13200,57200,88000,360800,92400,44000,66000,440000,462000,893200,6160000,4752000,2024000,8800,39600,26400,13200,,,,,8800,30800,,132000,52800,48400,,8800,17600,,,,,44000,52800,22000,1452,,,8800,22000,,57200,13200,13200,,4400,8800,8800,17600,13200,13200,22000,39600,8800,35200,8800,,8800,8800,17600,8800,92400,48400,66000,26400,17600,13200,8800,17600,13200,17600,30800,532400,35200,48400,22000,17600,52800,22000,35200,26400
Thalassiothrix,Thalassiothrix longissima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trachyneis,Trachyneis aspera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triceratium,Triceratium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,748,,1452,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,1452,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trigonium,Trigonium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxarium ,Toxarium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diatom1,"unknown diatom, six-horn star shape, ~10um)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other diatoms,Other diatoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dinoflagellate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akashiwo,Akashiwo sanguinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandrium,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,,2904,,,,,1452,,,,,,,,,,,,,,,,,1452,,,,1452,,1452,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,,,,,,,,1452,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,704,1452,,,,,,,,,,,,,,,,,,,,,,2904,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,704,,,,
,Alexandrium tamarense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
